"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
26761,NA,1,"0.75","0.620689655172414","0.583333333333333","0.542253521126761","0.588424437299035","0.542279411764706","0.460690045248869","0.406741318855333","0.398250605964801",3,27,13,4,6973.73787019534,6899.0011743954
26770,"1",0.833333333333333,"0.75","0.68","0.617647058823529","0.583333333333333","0.555891238670695","0.546979865771812","0.430815709969789","0.410357640501626","0.398250605964801",3,38,41,25,4434.41663854202,6878.7396422263
26789,NA,0.833333333333333,"0.6875","0.6","0.536585365853659","0.542857142857143","0.584415584415584","0.541353383458647","0.454596728708404","0.406950418836314","0.398250605964801",3,42,17,42,6864.20098109941,6854.3255575695
26798,"1",0.833333333333333,"0.6","0.608695652173913","0.65","0.494047619047619","0.472375690607735","0.451355661881978","0.426193118756937","0.403720930232558","0.398250605964801",3,41,35,51,2801.40597328531,6842.2949753763
26801,"1",1,"0.538461538461538","0.428571428571429","0.424242424242424","0.601626016260163","0.583050847457627","0.535055350553506","0.508190008190008","0.424988017255153","0.401882151641536",3,32,13,8,12339.285868199,6823.3117540875
26810,"0.5",0.833333333333333,"0.785714285714286","0.75","0.638888888888889","0.561643835616438","0.558912386706949","0.540540540540541","0.429489140409911","0.41112539441393","0.398250605964801",3,19,9,7,4446.2424843079,6799.903945642
26824,"1",1,"0.8","0.6875","0.545454545454545","0.597014925373134","0.568690095846645","0.542402826855124","0.434277620396601","0.406246476491149","0.398250605964801",3,56,21,6,5555.73964757709,6778.5119537453
26847,"1",1,"0.9","0.6875","0.608695652173913","0.551470588235294","0.5625","0.545293072824156","0.435260930888575","0.406316976875353","0.398250605964801",3,32,10,29,5641.07733735459,6768.1162618534
26858,NA,0.8,"0.352941176470588","0.444444444444444","0.45","0.45398773006135","0.441988950276243","0.425894378194208","0.424025457438345","0.401678321678322","0.398250605964801",3,26,34,74,2344.46646037133,6743.1963570616
26897,"1",1,"0.461538461538462","0.52","0.571428571428571","0.587412587412587","0.566978193146417","0.513368983957219","0.461843971631206","0.406999652335149","0.398250605964801",3,15,8,4,7440.22570713873,6695.3102446942
26898,"1",1,"0.846153846153846","0.782608695652174","0.65625","0.512987012987013","0.534124629080119","0.518900343642612","0.426867545511613","0.413320624329799","0.398250605964801",3,21,12,27,4280.82252673797,6686.1582822807
26913,NA,1,"0.625","0.5","0.551724137931034","0.531914893617021","0.582278481012658","0.55","0.478374455732946","0.413606639839034","0.398250605964801",3,49,7,3,9520.6570854582,6670.3399583228
26954,"1",1,"0.833333333333333","0.75","0.628571428571429","0.543046357615894","0.515850144092219","0.521514629948365","0.426763682378994","0.41393344505626","0.398250605964801",3,20,8,3,4304.48159960746,6601.8998869786
26975,"0.5",0.8,"0.538461538461538","0.391304347826087","0.447368421052632","0.46875","0.43943661971831","0.418965517241379","0.416935483870968","0.403424366775152","0.398250605964801",3,21,10,12,2345.12870325401,6579.1959530778
26976,"1",1,"0.846153846153846","0.692307692307692","0.675","0.546052631578947","0.523668639053254","0.523235800344234","0.427132514951212","0.413463833850561","0.398250605964801",3,34,29,34,4373.41570043718,6577.1175679943
26978,NA,1,"0.428571428571429","0.307692307692308","0.521739130434783","0.571428571428571","0.540625","0.523725834797891","0.430178880553953","0.407296925195044","0.398250605964801",3,57,37,20,5488.28971696771,6570.144428431
26980,"1",1,"0.727272727272727","0.666666666666667","0.65625","0.669172932330827","0.589473684210526","0.58508604206501","0.497384155455904","0.421983671000907","0.400275979195415",3,82,61,49,11684.4868291309,6569.2958756602
26993,"1",1,"0.8","0.636363636363636","0.631578947368421","0.532467532467532","0.521739130434783","0.515202702702703","0.426423544465771","0.41452216986831","0.398250605964801",3,13,14,17,4241.2610479798,6545.5221228927
26997,"1",1,"0.666666666666667","0.555555555555556","0.666666666666667","0.503105590062112","0.527377521613833","0.516778523489933","0.425949774629749","0.414515343399903","0.398250605964801",3,56,41,77,4146.49706631241,6538.4921501958
27006,"1",0.8,"0.833333333333333","0.727272727272727","0.692307692307692","0.553333333333333","0.525073746312684","0.513745704467354","0.424549193293262","0.413606911447084","0.398250605964801",3,13,16,12,4369.78761787618,6514.2414133527
27008,"1",1,"0.636363636363636","0.636363636363636","0.628571428571429","0.66412213740458","0.606382978723404","0.579245283018868","0.498505231689088","0.422061264523917","0.400275979195415",3,27,12,9,11638.8911633563,6514.0949077692
27020,"1",1,"0.461538461538462","0.666666666666667","0.645161290322581","0.65625","0.571428571428571","0.553763440860215","0.478535353535354","0.417277913610432","0.398250605964801",3,14,11,2,10494.5723647257,6507.906525865
27035,NA,1,"0.545454545454545","0.65","0.666666666666667","0.58041958041958","0.549079754601227","0.551601423487544","0.474753510606513","0.415398621407205","0.398250605964801",3,48,62,26,9848.74006032355,6482.1669239157
27039,NA,1,"0.818181818181818","0.571428571428571","0.606060606060606","0.687022900763359","0.607773851590106","0.573556797020484","0.496521420725009","0.421454219030521","0.400063653723743",3,52,55,34,11511.8239277652,6465.1999991439
27043,"1",1,"0.5625","0.523809523809524","0.454545454545455","0.333333333333333","0.375796178343949","0.396039603960396","0.415227976980965","0.400718778077269","0.398250605964801",3,38,15,31,1878.47981492192,6453.3901364946
27044,"1",1,"0.7","0.65","0.6","0.661538461538462","0.604982206405694","0.56710775047259","0.497737556561086","0.422276249810059","0.400531349628055",3,57,31,31,11674.1916745506,6448.1547954676
27051,NA,1,"0.666666666666667","0.666666666666667","0.571428571428571","0.527027027027027","0.551515151515152","0.539792387543253","0.475787631271879","0.412875427702446","0.398250605964801",3,49,47,37,9356.20063619227,6436.4067910279
27056,NA,1,"0.818181818181818","0.619047619047619","0.575757575757576","0.585185185185185","0.528662420382166","0.493079584775087","0.425474254742547","0.410178236397749","0.398250605964801",3,57,11,30,4994.3893999124,6436.6184595344
